,symbol,time,price
0,BNBUSDT,2021-04-10 00:00:00,440.69450000
1,BNBUSDT,2021-04-10 00:01:00,439.42990000
2,BNBUSDT,2021-04-10 00:02:00,437.98660000
3,BNBUSDT,2021-04-10 00:03:00,438.70610000
4,BNBUSDT,2021-04-10 00:04:00,438.85870000
5,BNBUSDT,2021-04-10 00:05:00,439.34700000
6,BNBUSDT,2021-04-10 00:06:00,438.66010000
7,BNBUSDT,2021-04-10 00:07:00,438.22510000
8,BNBUSDT,2021-04-10 00:08:00,438.63310000
9,BNBUSDT,2021-04-10 00:09:00,438.69070000
10,BNBUSDT,2021-04-10 00:10:00,439.21530000
11,BNBUSDT,2021-04-10 00:11:00,439.17220000
12,BNBUSDT,2021-04-10 00:12:00,438.50000000
13,BNBUSDT,2021-04-10 00:13:00,439.13220000
14,BNBUSDT,2021-04-10 00:14:00,439.04990000
15,BNBUSDT,2021-04-10 00:15:00,438.99990000
16,BNBUSDT,2021-04-10 00:16:00,438.48890000
17,BNBUSDT,2021-04-10 00:17:00,437.72240000
18,BNBUSDT,2021-04-10 00:18:00,437.03420000
19,BNBUSDT,2021-04-10 00:19:00,436.33780000
20,BNBUSDT,2021-04-10 00:20:00,436.56210000
21,BNBUSDT,2021-04-10 00:21:00,436.70650000
22,BNBUSDT,2021-04-10 00:22:00,437.00000000
23,BNBUSDT,2021-04-10 00:23:00,435.80600000
24,BNBUSDT,2021-04-10 00:24:00,434.82160000
25,BNBUSDT,2021-04-10 00:25:00,435.57130000
26,BNBUSDT,2021-04-10 00:26:00,434.28990000
27,BNBUSDT,2021-04-10 00:27:00,435.18950000
28,BNBUSDT,2021-04-10 00:28:00,434.80840000
29,BNBUSDT,2021-04-10 00:29:00,435.99880000
30,BNBUSDT,2021-04-10 00:30:00,435.50900000
31,BNBUSDT,2021-04-10 00:31:00,434.70010000
32,BNBUSDT,2021-04-10 00:32:00,435.50370000
33,BNBUSDT,2021-04-10 00:33:00,436.31770000
34,BNBUSDT,2021-04-10 00:34:00,436.54150000
35,BNBUSDT,2021-04-10 00:35:00,436.82520000
36,BNBUSDT,2021-04-10 00:36:00,434.49430000
37,BNBUSDT,2021-04-10 00:37:00,433.57580000
38,BNBUSDT,2021-04-10 00:38:00,434.64240000
39,BNBUSDT,2021-04-10 00:39:00,434.56780000
40,BNBUSDT,2021-04-10 00:40:00,434.65700000
41,BNBUSDT,2021-04-10 00:41:00,435.08440000
42,BNBUSDT,2021-04-10 00:42:00,434.74520000
43,BNBUSDT,2021-04-10 00:43:00,434.32700000
44,BNBUSDT,2021-04-10 00:44:00,433.08290000
45,BNBUSDT,2021-04-10 00:45:00,433.77820000
46,BNBUSDT,2021-04-10 00:46:00,436.15720000
47,BNBUSDT,2021-04-10 00:47:00,437.05560000
48,BNBUSDT,2021-04-10 00:48:00,437.00000000
49,BNBUSDT,2021-04-10 00:49:00,437.02830000
50,BNBUSDT,2021-04-10 00:50:00,437.70590000
51,BNBUSDT,2021-04-10 00:51:00,439.02100000
52,BNBUSDT,2021-04-10 00:52:00,438.05620000
53,BNBUSDT,2021-04-10 00:53:00,437.96300000
54,BNBUSDT,2021-04-10 00:54:00,438.20060000
55,BNBUSDT,2021-04-10 00:55:00,437.84400000
56,BNBUSDT,2021-04-10 00:56:00,438.45200000
57,BNBUSDT,2021-04-10 00:57:00,437.51830000
58,BNBUSDT,2021-04-10 00:58:00,438.00810000
59,BNBUSDT,2021-04-10 00:59:00,437.44890000
60,BNBUSDT,2021-04-10 01:00:00,437.70430000
61,BNBUSDT,2021-04-10 01:01:00,439.43120000
62,BNBUSDT,2021-04-10 01:02:00,439.93400000
63,BNBUSDT,2021-04-10 01:03:00,439.26680000
64,BNBUSDT,2021-04-10 01:04:00,438.76290000
65,BNBUSDT,2021-04-10 01:05:00,439.05040000
66,BNBUSDT,2021-04-10 01:06:00,439.72800000
67,BNBUSDT,2021-04-10 01:07:00,439.22170000
68,BNBUSDT,2021-04-10 01:08:00,438.84500000
69,BNBUSDT,2021-04-10 01:09:00,438.13570000
70,BNBUSDT,2021-04-10 01:10:00,438.20500000
71,BNBUSDT,2021-04-10 01:11:00,437.33900000
72,BNBUSDT,2021-04-10 01:12:00,437.21740000
73,BNBUSDT,2021-04-10 01:13:00,436.78150000
74,BNBUSDT,2021-04-10 01:14:00,435.27050000
75,BNBUSDT,2021-04-10 01:15:00,435.44580000
76,BNBUSDT,2021-04-10 01:16:00,434.11220000
77,BNBUSDT,2021-04-10 01:17:00,433.22630000
78,BNBUSDT,2021-04-10 01:18:00,433.83600000
79,BNBUSDT,2021-04-10 01:19:00,433.68010000
80,BNBUSDT,2021-04-10 01:20:00,435.54910000
81,BNBUSDT,2021-04-10 01:21:00,435.75110000
82,BNBUSDT,2021-04-10 01:22:00,436.63160000
83,BNBUSDT,2021-04-10 01:23:00,435.79740000
84,BNBUSDT,2021-04-10 01:24:00,434.20300000
85,BNBUSDT,2021-04-10 01:25:00,433.87030000
86,BNBUSDT,2021-04-10 01:26:00,434.76420000
87,BNBUSDT,2021-04-10 01:27:00,435.19080000
88,BNBUSDT,2021-04-10 01:28:00,435.28850000
89,BNBUSDT,2021-04-10 01:29:00,435.48890000
90,BNBUSDT,2021-04-10 01:30:00,435.99990000
91,BNBUSDT,2021-04-10 01:31:00,437.75510000
92,BNBUSDT,2021-04-10 01:32:00,438.18700000
93,BNBUSDT,2021-04-10 01:33:00,436.82570000
94,BNBUSDT,2021-04-10 01:34:00,436.44810000
95,BNBUSDT,2021-04-10 01:35:00,436.91670000
96,BNBUSDT,2021-04-10 01:36:00,436.53720000
97,BNBUSDT,2021-04-10 01:37:00,436.92630000
98,BNBUSDT,2021-04-10 01:38:00,437.50000000
99,BNBUSDT,2021-04-10 01:39:00,437.97020000
100,BNBUSDT,2021-04-10 01:40:00,437.56090000
101,BNBUSDT,2021-04-10 01:41:00,438.13430000
102,BNBUSDT,2021-04-10 01:42:00,438.83450000
103,BNBUSDT,2021-04-10 01:43:00,438.87060000
104,BNBUSDT,2021-04-10 01:44:00,438.46030000
105,BNBUSDT,2021-04-10 01:45:00,438.72580000
106,BNBUSDT,2021-04-10 01:46:00,440.29400000
107,BNBUSDT,2021-04-10 01:47:00,441.38750000
108,BNBUSDT,2021-04-10 01:48:00,441.80370000
109,BNBUSDT,2021-04-10 01:49:00,442.01220000
110,BNBUSDT,2021-04-10 01:50:00,442.67150000
111,BNBUSDT,2021-04-10 01:51:00,442.71220000
112,BNBUSDT,2021-04-10 01:52:00,442.51890000
113,BNBUSDT,2021-04-10 01:53:00,441.42980000
114,BNBUSDT,2021-04-10 01:54:00,440.87240000
115,BNBUSDT,2021-04-10 01:55:00,441.62450000
116,BNBUSDT,2021-04-10 01:56:00,441.79150000
117,BNBUSDT,2021-04-10 01:57:00,441.53720000
118,BNBUSDT,2021-04-10 01:58:00,441.99480000
119,BNBUSDT,2021-04-10 01:59:00,441.91850000
120,BNBUSDT,2021-04-10 02:00:00,441.96770000
121,BNBUSDT,2021-04-10 02:01:00,441.29620000
122,BNBUSDT,2021-04-10 02:02:00,441.67290000
123,BNBUSDT,2021-04-10 02:03:00,441.86900000
124,BNBUSDT,2021-04-10 02:04:00,443.40740000
125,BNBUSDT,2021-04-10 02:05:00,443.80000000
126,BNBUSDT,2021-04-10 02:06:00,443.10110000
127,BNBUSDT,2021-04-10 02:07:00,442.88870000
128,BNBUSDT,2021-04-10 02:08:00,443.05620000
129,BNBUSDT,2021-04-10 02:09:00,442.02890000
130,BNBUSDT,2021-04-10 02:10:00,442.48810000
131,BNBUSDT,2021-04-10 02:11:00,443.99990000
132,BNBUSDT,2021-04-10 02:12:00,445.21320000
133,BNBUSDT,2021-04-10 02:13:00,444.27190000
134,BNBUSDT,2021-04-10 02:14:00,445.07700000
135,BNBUSDT,2021-04-10 02:15:00,445.42450000
136,BNBUSDT,2021-04-10 02:16:00,444.50010000
137,BNBUSDT,2021-04-10 02:17:00,444.01560000
138,BNBUSDT,2021-04-10 02:18:00,444.82860000
139,BNBUSDT,2021-04-10 02:19:00,444.57240000
140,BNBUSDT,2021-04-10 02:20:00,444.43400000
141,BNBUSDT,2021-04-10 02:21:00,444.48720000
142,BNBUSDT,2021-04-10 02:22:00,443.97530000
143,BNBUSDT,2021-04-10 02:23:00,443.12200000
144,BNBUSDT,2021-04-10 02:24:00,443.36370000
145,BNBUSDT,2021-04-10 02:25:00,444.26100000
146,BNBUSDT,2021-04-10 02:26:00,444.75450000
147,BNBUSDT,2021-04-10 02:27:00,444.89420000
148,BNBUSDT,2021-04-10 02:28:00,443.18980000
149,BNBUSDT,2021-04-10 02:29:00,444.28770000
150,BNBUSDT,2021-04-10 02:30:00,443.60000000
151,BNBUSDT,2021-04-10 02:31:00,443.93280000
152,BNBUSDT,2021-04-10 02:32:00,444.59070000
153,BNBUSDT,2021-04-10 02:33:00,445.21400000
154,BNBUSDT,2021-04-10 02:34:00,444.45110000
155,BNBUSDT,2021-04-10 02:35:00,444.34450000
156,BNBUSDT,2021-04-10 02:36:00,445.11410000
157,BNBUSDT,2021-04-10 02:37:00,445.31550000
158,BNBUSDT,2021-04-10 02:38:00,445.45540000
159,BNBUSDT,2021-04-10 02:39:00,445.51580000
160,BNBUSDT,2021-04-10 02:40:00,444.50950000
161,BNBUSDT,2021-04-10 02:41:00,443.71740000
162,BNBUSDT,2021-04-10 02:42:00,443.39840000
163,BNBUSDT,2021-04-10 02:43:00,443.52860000
164,BNBUSDT,2021-04-10 02:44:00,443.35540000
165,BNBUSDT,2021-04-10 02:45:00,442.29990000
166,BNBUSDT,2021-04-10 02:46:00,443.69360000
167,BNBUSDT,2021-04-10 02:47:00,444.45880000
168,BNBUSDT,2021-04-10 02:48:00,444.32770000
169,BNBUSDT,2021-04-10 02:49:00,444.12530000
170,BNBUSDT,2021-04-10 02:50:00,444.61310000
171,BNBUSDT,2021-04-10 02:51:00,444.76800000
172,BNBUSDT,2021-04-10 02:52:00,445.00000000
173,BNBUSDT,2021-04-10 02:53:00,445.39350000
174,BNBUSDT,2021-04-10 02:54:00,445.64520000
175,BNBUSDT,2021-04-10 02:55:00,444.27460000
176,BNBUSDT,2021-04-10 02:56:00,443.84480000
177,BNBUSDT,2021-04-10 02:57:00,444.76680000
178,BNBUSDT,2021-04-10 02:58:00,444.22190000
179,BNBUSDT,2021-04-10 02:59:00,444.21030000
180,BNBUSDT,2021-04-10 03:00:00,444.28110000
181,BNBUSDT,2021-04-10 03:01:00,444.89060000
182,BNBUSDT,2021-04-10 03:02:00,443.82750000
183,BNBUSDT,2021-04-10 03:03:00,443.39150000
184,BNBUSDT,2021-04-10 03:04:00,443.06390000
185,BNBUSDT,2021-04-10 03:05:00,443.56030000
186,BNBUSDT,2021-04-10 03:06:00,443.44280000
187,BNBUSDT,2021-04-10 03:07:00,444.00000000
188,BNBUSDT,2021-04-10 03:08:00,443.34110000
189,BNBUSDT,2021-04-10 03:09:00,443.28010000
190,BNBUSDT,2021-04-10 03:10:00,443.46160000
191,BNBUSDT,2021-04-10 03:11:00,444.45420000
192,BNBUSDT,2021-04-10 03:12:00,443.42390000
193,BNBUSDT,2021-04-10 03:13:00,443.56760000
194,BNBUSDT,2021-04-10 03:14:00,444.16770000
195,BNBUSDT,2021-04-10 03:15:00,444.36280000
196,BNBUSDT,2021-04-10 03:16:00,443.84110000
197,BNBUSDT,2021-04-10 03:17:00,443.98320000
198,BNBUSDT,2021-04-10 03:18:00,444.50000000
199,BNBUSDT,2021-04-10 03:19:00,445.00000000
200,BNBUSDT,2021-04-10 03:20:00,445.71790000
201,BNBUSDT,2021-04-10 03:21:00,445.73790000
202,BNBUSDT,2021-04-10 03:22:00,445.18020000
203,BNBUSDT,2021-04-10 03:23:00,445.66980000
204,BNBUSDT,2021-04-10 03:24:00,445.99880000
205,BNBUSDT,2021-04-10 03:25:00,446.45810000
206,BNBUSDT,2021-04-10 03:26:00,446.40600000
207,BNBUSDT,2021-04-10 03:27:00,446.08260000
208,BNBUSDT,2021-04-10 03:28:00,446.24390000
209,BNBUSDT,2021-04-10 03:29:00,445.25300000
210,BNBUSDT,2021-04-10 03:30:00,446.09420000
211,BNBUSDT,2021-04-10 03:31:00,445.58460000
212,BNBUSDT,2021-04-10 03:32:00,445.62700000
213,BNBUSDT,2021-04-10 03:33:00,444.94960000
214,BNBUSDT,2021-04-10 03:34:00,445.04270000
215,BNBUSDT,2021-04-10 03:35:00,445.14520000
216,BNBUSDT,2021-04-10 03:36:00,445.56660000
217,BNBUSDT,2021-04-10 03:37:00,445.04260000
218,BNBUSDT,2021-04-10 03:38:00,445.35070000
219,BNBUSDT,2021-04-10 03:39:00,444.57430000
220,BNBUSDT,2021-04-10 03:40:00,444.22180000
221,BNBUSDT,2021-04-10 03:41:00,444.81930000
222,BNBUSDT,2021-04-10 03:42:00,444.30000000
223,BNBUSDT,2021-04-10 03:43:00,443.99720000
224,BNBUSDT,2021-04-10 03:44:00,443.81520000
225,BNBUSDT,2021-04-10 03:45:00,444.72170000
226,BNBUSDT,2021-04-10 03:46:00,444.88450000
227,BNBUSDT,2021-04-10 03:47:00,444.50020000
228,BNBUSDT,2021-04-10 03:48:00,444.63580000
229,BNBUSDT,2021-04-10 03:49:00,444.86000000
230,BNBUSDT,2021-04-10 03:50:00,445.73830000
231,BNBUSDT,2021-04-10 03:51:00,444.68620000
232,BNBUSDT,2021-04-10 03:52:00,444.48970000
233,BNBUSDT,2021-04-10 03:53:00,444.01810000
234,BNBUSDT,2021-04-10 03:54:00,443.63600000
235,BNBUSDT,2021-04-10 03:55:00,443.01110000
236,BNBUSDT,2021-04-10 03:56:00,442.11010000
237,BNBUSDT,2021-04-10 03:57:00,442.79570000
238,BNBUSDT,2021-04-10 03:58:00,443.29390000
239,BNBUSDT,2021-04-10 03:59:00,443.54480000
240,BNBUSDT,2021-04-10 04:00:00,443.60000000
241,BNBUSDT,2021-04-10 04:01:00,443.76900000
242,BNBUSDT,2021-04-10 04:02:00,443.82270000
243,BNBUSDT,2021-04-10 04:03:00,444.41380000
244,BNBUSDT,2021-04-10 04:04:00,444.22880000
245,BNBUSDT,2021-04-10 04:05:00,444.34940000
246,BNBUSDT,2021-04-10 04:06:00,444.28860000
247,BNBUSDT,2021-04-10 04:07:00,443.39670000
248,BNBUSDT,2021-04-10 04:08:00,442.86980000
249,BNBUSDT,2021-04-10 04:09:00,442.31950000
250,BNBUSDT,2021-04-10 04:10:00,442.44460000
251,BNBUSDT,2021-04-10 04:11:00,441.57530000
252,BNBUSDT,2021-04-10 04:12:00,441.86680000
253,BNBUSDT,2021-04-10 04:13:00,440.65910000
254,BNBUSDT,2021-04-10 04:14:00,441.66380000
255,BNBUSDT,2021-04-10 04:15:00,440.53840000
256,BNBUSDT,2021-04-10 04:16:00,441.33960000
257,BNBUSDT,2021-04-10 04:17:00,441.29230000
258,BNBUSDT,2021-04-10 04:18:00,441.11620000
259,BNBUSDT,2021-04-10 04:19:00,440.41960000
260,BNBUSDT,2021-04-10 04:20:00,439.25670000
261,BNBUSDT,2021-04-10 04:21:00,438.56410000
262,BNBUSDT,2021-04-10 04:22:00,439.68890000
263,BNBUSDT,2021-04-10 04:23:00,440.62300000
264,BNBUSDT,2021-04-10 04:24:00,441.24640000
265,BNBUSDT,2021-04-10 04:25:00,441.76820000
266,BNBUSDT,2021-04-10 04:26:00,441.54650000
267,BNBUSDT,2021-04-10 04:27:00,442.31480000
268,BNBUSDT,2021-04-10 04:28:00,441.70000000
269,BNBUSDT,2021-04-10 04:29:00,441.81360000
270,BNBUSDT,2021-04-10 04:30:00,441.44720000
271,BNBUSDT,2021-04-10 04:31:00,440.62800000
272,BNBUSDT,2021-04-10 04:32:00,441.01340000
273,BNBUSDT,2021-04-10 04:33:00,441.18370000
274,BNBUSDT,2021-04-10 04:34:00,441.24120000
275,BNBUSDT,2021-04-10 04:35:00,441.77770000
276,BNBUSDT,2021-04-10 04:36:00,441.46120000
277,BNBUSDT,2021-04-10 04:37:00,442.01200000
278,BNBUSDT,2021-04-10 04:38:00,442.17300000
279,BNBUSDT,2021-04-10 04:39:00,441.98890000
280,BNBUSDT,2021-04-10 04:40:00,441.96560000
281,BNBUSDT,2021-04-10 04:41:00,441.76630000
282,BNBUSDT,2021-04-10 04:42:00,442.12960000
283,BNBUSDT,2021-04-10 04:43:00,442.25870000
284,BNBUSDT,2021-04-10 04:44:00,441.88810000
285,BNBUSDT,2021-04-10 04:45:00,441.78870000
286,BNBUSDT,2021-04-10 04:46:00,442.25680000
287,BNBUSDT,2021-04-10 04:47:00,442.39510000
288,BNBUSDT,2021-04-10 04:48:00,442.98890000
289,BNBUSDT,2021-04-10 04:49:00,442.20940000
290,BNBUSDT,2021-04-10 04:50:00,440.75620000
291,BNBUSDT,2021-04-10 04:51:00,438.92350000
292,BNBUSDT,2021-04-10 04:52:00,438.79640000
293,BNBUSDT,2021-04-10 04:53:00,438.56550000
294,BNBUSDT,2021-04-10 04:54:00,437.74260000
295,BNBUSDT,2021-04-10 04:55:00,439.44000000
296,BNBUSDT,2021-04-10 04:56:00,438.20870000
297,BNBUSDT,2021-04-10 04:57:00,438.72620000
298,BNBUSDT,2021-04-10 04:58:00,438.81810000
299,BNBUSDT,2021-04-10 04:59:00,438.73910000
300,BNBUSDT,2021-04-10 05:00:00,438.83190000
301,BNBUSDT,2021-04-10 05:01:00,437.60920000
302,BNBUSDT,2021-04-10 05:02:00,437.87520000
303,BNBUSDT,2021-04-10 05:03:00,437.45520000
304,BNBUSDT,2021-04-10 05:04:00,436.36200000
305,BNBUSDT,2021-04-10 05:05:00,437.56110000
306,BNBUSDT,2021-04-10 05:06:00,437.47490000
307,BNBUSDT,2021-04-10 05:07:00,437.16950000
308,BNBUSDT,2021-04-10 05:08:00,437.46460000
309,BNBUSDT,2021-04-10 05:09:00,436.44480000
310,BNBUSDT,2021-04-10 05:10:00,437.29120000
311,BNBUSDT,2021-04-10 05:11:00,438.75000000
312,BNBUSDT,2021-04-10 05:12:00,438.72890000
313,BNBUSDT,2021-04-10 05:13:00,439.48540000
314,BNBUSDT,2021-04-10 05:14:00,439.81240000
315,BNBUSDT,2021-04-10 05:15:00,439.88960000
316,BNBUSDT,2021-04-10 05:16:00,440.63350000
317,BNBUSDT,2021-04-10 05:17:00,440.31910000
318,BNBUSDT,2021-04-10 05:18:00,440.51670000
319,BNBUSDT,2021-04-10 05:19:00,440.60750000
320,BNBUSDT,2021-04-10 05:20:00,439.72980000
321,BNBUSDT,2021-04-10 05:21:00,440.07370000
322,BNBUSDT,2021-04-10 05:22:00,438.79700000
323,BNBUSDT,2021-04-10 05:23:00,438.96310000
324,BNBUSDT,2021-04-10 05:24:00,438.71660000
325,BNBUSDT,2021-04-10 05:25:00,438.90610000
326,BNBUSDT,2021-04-10 05:26:00,439.53830000
327,BNBUSDT,2021-04-10 05:27:00,439.11180000
328,BNBUSDT,2021-04-10 05:28:00,439.03120000
329,BNBUSDT,2021-04-10 05:29:00,438.77690000
330,BNBUSDT,2021-04-10 05:30:00,438.50040000
331,BNBUSDT,2021-04-10 05:31:00,439.45600000
332,BNBUSDT,2021-04-10 05:32:00,438.65860000
333,BNBUSDT,2021-04-10 05:33:00,438.23230000
334,BNBUSDT,2021-04-10 05:34:00,438.93850000
335,BNBUSDT,2021-04-10 05:35:00,439.27060000
336,BNBUSDT,2021-04-10 05:36:00,438.99270000
337,BNBUSDT,2021-04-10 05:37:00,438.53300000
338,BNBUSDT,2021-04-10 05:38:00,438.90590000
339,BNBUSDT,2021-04-10 05:39:00,439.24270000
340,BNBUSDT,2021-04-10 05:40:00,439.14390000
341,BNBUSDT,2021-04-10 05:41:00,439.67360000
342,BNBUSDT,2021-04-10 05:42:00,440.46150000
343,BNBUSDT,2021-04-10 05:43:00,441.00000000
344,BNBUSDT,2021-04-10 05:44:00,440.92910000
345,BNBUSDT,2021-04-10 05:45:00,440.07180000
346,BNBUSDT,2021-04-10 05:46:00,440.13990000
347,BNBUSDT,2021-04-10 05:47:00,440.69760000
348,BNBUSDT,2021-04-10 05:48:00,441.09170000
349,BNBUSDT,2021-04-10 05:49:00,440.68580000
350,BNBUSDT,2021-04-10 05:50:00,440.91630000
351,BNBUSDT,2021-04-10 05:51:00,441.29640000
352,BNBUSDT,2021-04-10 05:52:00,441.35660000
353,BNBUSDT,2021-04-10 05:53:00,441.97130000
354,BNBUSDT,2021-04-10 05:54:00,441.33380000
355,BNBUSDT,2021-04-10 05:55:00,442.25330000
356,BNBUSDT,2021-04-10 05:56:00,442.38860000
357,BNBUSDT,2021-04-10 05:57:00,443.25180000
358,BNBUSDT,2021-04-10 05:58:00,443.35340000
359,BNBUSDT,2021-04-10 05:59:00,442.67680000
360,BNBUSDT,2021-04-10 06:00:00,443.18940000
361,BNBUSDT,2021-04-10 06:01:00,443.14730000
362,BNBUSDT,2021-04-10 06:02:00,442.56060000
363,BNBUSDT,2021-04-10 06:03:00,442.63950000
364,BNBUSDT,2021-04-10 06:04:00,443.15460000
365,BNBUSDT,2021-04-10 06:05:00,442.92880000
366,BNBUSDT,2021-04-10 06:06:00,442.49470000
367,BNBUSDT,2021-04-10 06:07:00,441.98940000
368,BNBUSDT,2021-04-10 06:08:00,441.67980000
369,BNBUSDT,2021-04-10 06:09:00,442.28590000
370,BNBUSDT,2021-04-10 06:10:00,442.59250000
371,BNBUSDT,2021-04-10 06:11:00,442.28590000
372,BNBUSDT,2021-04-10 06:12:00,442.26630000
373,BNBUSDT,2021-04-10 06:13:00,442.53710000
374,BNBUSDT,2021-04-10 06:14:00,442.50030000
375,BNBUSDT,2021-04-10 06:15:00,442.87550000
376,BNBUSDT,2021-04-10 06:16:00,442.60000000
377,BNBUSDT,2021-04-10 06:17:00,443.09990000
378,BNBUSDT,2021-04-10 06:18:00,443.42100000
379,BNBUSDT,2021-04-10 06:19:00,444.00540000
380,BNBUSDT,2021-04-10 06:20:00,444.32610000
381,BNBUSDT,2021-04-10 06:21:00,444.29830000
382,BNBUSDT,2021-04-10 06:22:00,444.93460000
383,BNBUSDT,2021-04-10 06:23:00,445.28940000
384,BNBUSDT,2021-04-10 06:24:00,444.98030000
385,BNBUSDT,2021-04-10 06:25:00,444.81570000
386,BNBUSDT,2021-04-10 06:26:00,443.60190000
387,BNBUSDT,2021-04-10 06:27:00,445.00960000
388,BNBUSDT,2021-04-10 06:28:00,445.00000000
389,BNBUSDT,2021-04-10 06:29:00,444.94490000
390,BNBUSDT,2021-04-10 06:30:00,445.00370000
391,BNBUSDT,2021-04-10 06:31:00,444.99730000
392,BNBUSDT,2021-04-10 06:32:00,444.82680000
393,BNBUSDT,2021-04-10 06:33:00,444.80000000
394,BNBUSDT,2021-04-10 06:34:00,444.82710000
395,BNBUSDT,2021-04-10 06:35:00,445.12920000
396,BNBUSDT,2021-04-10 06:36:00,445.86470000
397,BNBUSDT,2021-04-10 06:37:00,445.74700000
398,BNBUSDT,2021-04-10 06:38:00,445.99640000
399,BNBUSDT,2021-04-10 06:39:00,445.93410000
400,BNBUSDT,2021-04-10 06:40:00,445.87260000
401,BNBUSDT,2021-04-10 06:41:00,445.89580000
402,BNBUSDT,2021-04-10 06:42:00,445.57900000
403,BNBUSDT,2021-04-10 06:43:00,445.55190000
404,BNBUSDT,2021-04-10 06:44:00,445.44860000
405,BNBUSDT,2021-04-10 06:45:00,445.43110000
406,BNBUSDT,2021-04-10 06:46:00,445.40110000
407,BNBUSDT,2021-04-10 06:47:00,444.84990000
408,BNBUSDT,2021-04-10 06:48:00,444.63430000
409,BNBUSDT,2021-04-10 06:49:00,443.92640000
410,BNBUSDT,2021-04-10 06:50:00,443.86120000
411,BNBUSDT,2021-04-10 06:51:00,444.13880000
412,BNBUSDT,2021-04-10 06:52:00,444.00010000
413,BNBUSDT,2021-04-10 06:53:00,443.87080000
414,BNBUSDT,2021-04-10 06:54:00,443.76810000
415,BNBUSDT,2021-04-10 06:55:00,443.72330000
416,BNBUSDT,2021-04-10 06:56:00,443.72630000
417,BNBUSDT,2021-04-10 06:57:00,443.99090000
418,BNBUSDT,2021-04-10 06:58:00,444.69760000
419,BNBUSDT,2021-04-10 06:59:00,444.28180000
420,BNBUSDT,2021-04-10 07:00:00,444.25170000
421,BNBUSDT,2021-04-10 07:01:00,443.76320000
422,BNBUSDT,2021-04-10 07:02:00,442.85710000
423,BNBUSDT,2021-04-10 07:03:00,443.56620000
424,BNBUSDT,2021-04-10 07:04:00,444.52340000
425,BNBUSDT,2021-04-10 07:05:00,445.11820000
426,BNBUSDT,2021-04-10 07:06:00,445.34750000
427,BNBUSDT,2021-04-10 07:07:00,445.22350000
428,BNBUSDT,2021-04-10 07:08:00,444.98730000
429,BNBUSDT,2021-04-10 07:09:00,445.13020000
430,BNBUSDT,2021-04-10 07:10:00,445.11720000
431,BNBUSDT,2021-04-10 07:11:00,445.56980000
432,BNBUSDT,2021-04-10 07:12:00,445.07960000
433,BNBUSDT,2021-04-10 07:13:00,445.19850000
434,BNBUSDT,2021-04-10 07:14:00,445.09780000
435,BNBUSDT,2021-04-10 07:15:00,445.71200000
436,BNBUSDT,2021-04-10 07:16:00,444.56330000
437,BNBUSDT,2021-04-10 07:17:00,444.06480000
438,BNBUSDT,2021-04-10 07:18:00,444.29890000
439,BNBUSDT,2021-04-10 07:19:00,444.83340000
440,BNBUSDT,2021-04-10 07:20:00,444.89810000
441,BNBUSDT,2021-04-10 07:21:00,444.30380000
442,BNBUSDT,2021-04-10 07:22:00,443.16150000
443,BNBUSDT,2021-04-10 07:23:00,444.37040000
444,BNBUSDT,2021-04-10 07:24:00,444.16370000
445,BNBUSDT,2021-04-10 07:25:00,444.42940000
446,BNBUSDT,2021-04-10 07:26:00,444.86360000
447,BNBUSDT,2021-04-10 07:27:00,444.95370000
448,BNBUSDT,2021-04-10 07:28:00,445.21370000
449,BNBUSDT,2021-04-10 07:29:00,445.01120000
450,BNBUSDT,2021-04-10 07:30:00,444.04560000
451,BNBUSDT,2021-04-10 07:31:00,445.00000000
452,BNBUSDT,2021-04-10 07:32:00,445.00000000
453,BNBUSDT,2021-04-10 07:33:00,445.13040000
454,BNBUSDT,2021-04-10 07:34:00,445.69660000
455,BNBUSDT,2021-04-10 07:35:00,445.26150000
456,BNBUSDT,2021-04-10 07:36:00,445.97930000
457,BNBUSDT,2021-04-10 07:37:00,445.47480000
458,BNBUSDT,2021-04-10 07:38:00,445.09580000
459,BNBUSDT,2021-04-10 07:39:00,445.02340000
460,BNBUSDT,2021-04-10 07:40:00,443.76110000
461,BNBUSDT,2021-04-10 07:41:00,443.96620000
462,BNBUSDT,2021-04-10 07:42:00,443.43750000
463,BNBUSDT,2021-04-10 07:43:00,443.51300000
464,BNBUSDT,2021-04-10 07:44:00,443.12390000
465,BNBUSDT,2021-04-10 07:45:00,443.51990000
466,BNBUSDT,2021-04-10 07:46:00,442.38000000
467,BNBUSDT,2021-04-10 07:47:00,441.49350000
468,BNBUSDT,2021-04-10 07:48:00,440.45510000
469,BNBUSDT,2021-04-10 07:49:00,440.85990000
470,BNBUSDT,2021-04-10 07:50:00,440.51110000
471,BNBUSDT,2021-04-10 07:51:00,440.93140000
472,BNBUSDT,2021-04-10 07:52:00,440.78870000
473,BNBUSDT,2021-04-10 07:53:00,440.75860000
474,BNBUSDT,2021-04-10 07:54:00,440.71040000
475,BNBUSDT,2021-04-10 07:55:00,441.11590000
476,BNBUSDT,2021-04-10 07:56:00,441.10890000
477,BNBUSDT,2021-04-10 07:57:00,440.59760000
478,BNBUSDT,2021-04-10 07:58:00,439.71400000
479,BNBUSDT,2021-04-10 07:59:00,439.98460000
480,BNBUSDT,2021-04-10 08:00:00,440.18680000
481,BNBUSDT,2021-04-10 08:01:00,440.97230000
